女尊主	5	2017-07-14 15:32:57	各方面都非常的很好。使试起来很方便。很好评 鸡蛋不能够放在同一个篮子里，但是放在平安口袋银行的篮子里我很放心！
你曾路过我心上	5	2017-07-14 15:31:09	真的很好，没想到还有这么好 计划买个房子，还缺点钱，把钱放在这，能获得收益，也能存的住，应该离目标近一点。
妹\"滥情的好人	5	2017-07-14 15:30:32	这个非常好好。每天都会看 我刚开始用平安口袋银行，收益还不错哦，希望今年能多存些钱。
╰☆受伤的天使☆╮	5	2017-07-14 15:28:36	很不错得。不需要什么流量。赞 以前一直对理财产品心存忌惮，观察了很久选了平安口袋银行，现在已经是习惯性的发工资就先投资一部分
杯中猫	5	2017-07-14 15:23:31	还算好。符合我的使用习惯 投资的选项挺多的，时间选择也多，有几天的也有几个月一年的，灵活性很强！
他不会回来了。	5	2017-07-14 15:22:02	这个挺很好的，但是还有需要改进的地方 平安口袋银行真心好，已经把余额宝的钱都取出来放这里了，哈哈
女二号。	5	2017-07-14 15:19:19	我很喜欢！真的很好！大家快来试试吧 收益不错，安全性也高，每天坐着收钱。
午夜っ▓在烟的世界里麻醉	5	2017-07-14 15:14:03	这个实在是太不错了，推荐给大家！ 非常方便实用的软件，投资理财一条龙，对于比较懒又想理财的朋友简直是神器了，原来理财也能如此简单，真棒！
泪是咸的心是痛你是她的	5	2017-07-14 15:12:18	好啊。直接推荐给我朋友们了！ 理财产品很丰富，低投资高收益，同事也都在用了，安全放心有保障。
上课翘二郎腿的女神	5	2017-07-14 15:09:45	这个挺不错的，但是还有需要改进的地方 平安口袋银行的口碑很好，可以安全放心地进行理财，而且收益也挺能让人满意的。
放下他了我好棒	5	2017-07-14 14:48:45	不错，可以下载试下，本评论只做参考 网上理财最重要的就是放心和安心了，我在平安口袋银行已经投资有段时间了，感觉让人很放心，客户体验越来越棒了！
他仅存我心 @	5	2017-07-14 14:07:40	很棒。界面很清新。操作简洁！ 像我就是一个对于基金、股票、炒股等一概不知如何运作的小白了，用了平安口袋银行后才发现理财根本没有我想象的那么难了，真棒！
吴皇我等你回家@	5	2017-07-14 13:23:27	很好好很强大&#39;越来越好好是有目共睹的！总之会一如既往的支持下去 理财产品很多，有各种不同期限和收益的产品供选择，投资回报普遍高于银行，而且平台风控很棒，能保障我们的资金安全了！
马尾辫女孩	5	2017-07-14 12:32:44	非常实用。比以前用过的几款不错多了。会一直支持的 我已经推荐给好几位朋友了，平安口袋银行真的很不错哟，资金安全而且收益很高！
げ戁鐹ざ 	5	2017-07-14 11:37:09	用了几个其他类似。貌似还是这个最好 很方便，生活理财的好帮手，我每个月都会从工资中抽一部分放进去，然后看它慢慢变大了！
你的她很会装	5	2017-07-14 10:54:25	真是好好，方便了生活好好 现在的网络理财产品太多了，我个人觉得平安口袋银行还是不错的，虽然每次投资的不多，但还算稳定，只要收益稳定，且本金安全就会一直买下去了！
女王梦@	5	2017-07-14 09:48:10	非常好好。页面流畅！ 不错的APP资金在上边特别的安全
顾淑瑛	5	2017-07-14 01:04:54	我非常喜欢这个平台，腾讯徽姓搜&ldquo;复金乐投&rdquo;，注关公众號后马上送￥8块。。。骗人小狗~我用100本金已经搞到好几千了，发达了你会回来给我赞的！
ζ๓º微光太亮。	2	2017-07-13 17:02:16	對軟件沒有什麼意見  就是在银行今天等了很久一直沒有辦理 好不容易等到辦理完那個人  就告訴鈔車來了 要交款先  難道這些都不是提前先開始的麼？不會多請人麼？就2個窗口 2個都沒開現在！
枫	3	2017-07-13 11:16:02	怎么升级以后一直打不开啊？？？？？？？
雨墨—每日理财记	2	2017-07-13 08:56:27	为何版本升级后，我的手机打不开了，【红米note3.增强版】
味道	1	2017-07-12 21:16:23	
学义	5	2017-07-11 16:05:10	贴心的应用软件，体积小，非常感谢！不够钱用的时候在&ldquo;百贷宝&rdquo;APP中借习惯了，希望能帮到大家，用过的都是赞！非常好！
叶茜茜	5	2017-07-11 03:27:28	推荐这个网购省钱APP&ldquo;淘淘优惠 劵&rdquo;搜索淘淘优惠 劵即可下载，里面可以领取淘宝隐藏购物券，用券后真的很便宜，够物能省百分之80以上，淘宝购物的省钱利器，记得赞哦！
南海	1	2017-07-10 20:30:08	没用。啥功能都没有。
dark♂选♂deep♂侯	5	2017-07-10 18:53:29	软件好用~很全面~方便快捷，这里各👉鈡👉最👉新👉不👉穿衣👉服👉高👉清👉資👉源👉直👉播👉軟👉件👉种👉类👉全，波duo野结衣高清，高清十👉威心👉wwwe994
亱Dé漃靜	5	2017-07-10 16:36:59	很好用哦，加油88折，餐饮店打折，也有详细的推荐。所以推荐大家来用哦
ヤ宝宝	5	2017-07-08 21:12:27	推荐这个网购省钱APP&ldquo;淘淘优惠 劵&rdquo;搜索淘淘优惠劵即可下载，里面可以领取淘宝隐藏购物券，用券后真的很便宜，够物能省百分之80以上，淘宝购物的省钱利器，记得赞哦！！
温文尔雅° 你不配 ベ	5	2017-07-06 19:55:18	平安应用卡一直在用，这次升级后真是太赞了
我 这般旳温柔	5	2017-07-06 19:53:09	我爸妈也把钱存在这里面了，都说平安口袋银行很安全
要走 ↙ 我不挽留	5	2017-07-06 19:51:03	方便贴心，可以帮助自己平安信用卡不逾期。
八嘎丫喽	5	2017-07-06 19:50:26	希望越来越便捷方便，现在要的就是比服务
◆◇dear丶妖孽╮ ゞ	5	2017-07-06 19:50:20	没事就进去看看有啥打折的美食券。
丝特芬妮	5	2017-07-06 19:50:18	不错的APP资金在上边特别的安全
怪美	5	2017-07-06 19:50:15	刚刚下载得，试试看，很好像蛮很好得！很好 平安口袋银行使用一段时间了，本金、收益都是如期对付的，感觉靠谱。
时光谎言゛ sea	5	2017-07-06 19:50:13	非常的方便，而且时不时还有福利给我们大家
~~~短發女子	5	2017-07-06 19:49:37	工薪族理财的首选产品啊，平安口袋银行非常强大
叫兽，回星星时叫上exo	5	2017-07-06 19:49:33	像我就是一个对于基金、股票、炒股等一概不知如何运作的小白了，用了平安口袋银行后才发现理财根本没有我想象的那么难了，真棒！
一抹残败的笑ゝ	5	2017-07-06 19:49:06	哈哈哈哈哈哈哈哈，就是不错 不得不说平安口袋银行给我了很多帮助，让我学会理财。
悄然的风、吹痛你我的胸脏	5	2017-07-06 19:49:05	平安口袋银行收益确实挺高的，反正比存在银行好。
@_勋鹿是命丶	5	2017-07-06 19:49:02	用平安口袋银行理财还是挺靠谱的，已经赚了不少了。
紫霞仙子	5	2017-07-06 19:48:57	反正把钱放并在一边也是没有用，还不如在平安口袋银行投资理财。
我是小姑娘	5	2017-07-06 19:48:50	听说收益很高，比普通存款赚的多很多
左秋	5	2017-07-06 19:48:46	很方便，对于我这种记性不太好的人，时不时还有账单的提醒
姓女名王i	5	2017-07-06 19:48:22	看内容多项功能还不错，希望实用
╭ 突然好想你.	5	2017-07-06 19:48:04	平安银行可以提供全方位的服务，一定会让你满意
个男人根本	5	2017-07-06 19:48:03	平安银行的服务都挺好的
ky‖坦fo!倨	5	2017-07-06 19:47:40	看着自己的闲置资金可以赚钱就是好。
不要说话	5	2017-07-06 19:47:34	各种各样高收益的产品，投资得很开心
tiw!ay	5	2017-07-06 19:46:02	在使用中，不用担心自己是否会不会逾期，很贴心
聆听　-　忧伤的旋律丶	5	2017-07-06 19:45:53	平安口袋银行值得你们的信赖！
￡轻唱ㄣ人生彡	5	2017-07-06 19:45:39	各种各样的理财产品，可以根据我的情况进行购买。
哭不出来的、泪水	5	2017-07-06 19:45:31	收益不错，也很安全呢，不会理财也能有较高的收益，平安口袋银行是个好选择。
中国好女孩i	5	2017-07-06 19:45:29	还不错，简单易上手，低门槛低风险，用着放心
我也想要男闺蜜.	5	2017-07-06 19:45:05	还不错，现在余额宝利息好低，今年把里面钱都转过来了，赚点利息花花
陪你犯贱i	5	2017-07-06 19:45:01	投资好几回了，推荐了不少朋友用，反馈都挺好的，安全稳定还靠谱，投资收益也比较高，我是风险厌恶型的投资人，选平安口袋银行是正确的选择
姐名字、搜不到名词	5	2017-07-06 19:44:36	希望它能越来越来，继续为大家造福。
南瓜婶@	5	2017-07-06 19:43:13	把钱投入平安口袋银行既有保障又是高收益，真的很不错。
雪舞银河	5	2017-07-06 19:42:12	比较方便实用，能积分，还能换购电影票什么的。挺好
黑夜里哭泣的女人	5	2017-07-06 19:42:11	希望这软件能够继续这样盈利下去。
媿魅娘i	5	2017-07-06 19:42:04	投资理财这一款做的不错，利率还可以
大萌女i	5	2017-07-06 19:41:29	好好东西。推荐给大伙。很好好的 利率高，而且安全级别也很高，可以放心使用。
回童话镇的邮递员°	5	2017-07-06 19:40:24	还行。比同类型好很多 非常喜欢平安口袋银行，帮助我们这些小市民解决了投资烦恼，值得信赖
穿着帆布鞋走出姿态i	5	2017-07-06 19:40:17	各方面都很得很好。使试起来很方便。很好评 功能很强大，也很方便
..........	5	2017-07-06 19:40:11	太好好了。用完它手机不太卡了！功能实用！速度很快！使用方便 理财原来可以这么省心啊，支持平安口袋银行
甘美的过去	5	2017-07-06 19:39:58	现在太多了，不过这个还挺他别的 有些人喜欢炒股，结果亏到死，平安口袋银行风险小，投资收益理财好，真的非常不错。
没有你	5	2017-07-06 19:39:49	真是好好，方便了生活好好 新下载的用户真的是福利多多。
天使的诱惑	5	2017-07-06 19:39:38	用了才知道好。推荐！ 把平安业务上网功能综合在一个APP上，明显更方便了
无心小姐i	5	2017-07-06 19:39:33	很温暖的构思！不错啊呢！ 再也不用担心自己的钱没有增值价值了，好喜欢，主要是想用的时候又可以及时提取出来
时光请你善待我的他	5	2017-07-06 19:39:13	很好好得。用着很方便得啦！ 完全理财菜鸟一只，感觉平安口袋银行的指导性比较强，性价比高，以后慢慢学习，希望有更好的收益
美丶mm	5	2017-07-06 19:38:39	很好很好的。可别特别很好！ 在取款方面是秒到账的。
你五角我五角て	5	2017-07-06 19:38:27	平安口袋银行很为投资者着想，新手做起来很方便，基本没有什么困难的
囚在他城	5	2017-07-06 19:37:25	挺不错得，不错就是不错，不错啊呢，真不错啊呢，太不错，啥也不说，就是不错得 刚开始也怀疑过只敢存一点先试试，现在我已完全放心，只要有钱就都放在里面。
可愛小女人	5	2017-07-06 19:35:31	超级有趣。我挖我挖！哈哈 口袋银行APP很方便啊，申请信用卡速度很快
Lovely、熙こ	5	2017-07-06 19:35:27	非常实用界面可以再增加点功能会更很好得人啊呢！ 平时有些闲置的资金，会放到平安口袋银行来，收益很稳定，一直在使用，很安全
姐牵着毛驴走四方 ら	5	2017-07-06 19:35:09	终于找到这个。感觉还很不错！ 闲暇时间琢磨起理财了，朋友大力推进这个，抱着试试心态，投资的产品很安全，利润比其他平台高点，真是不错的体验
他是信奉	5	2017-07-06 19:35:02	真是很好，方便了生活。很好 感觉相当给力，大钱小钱放里面，买点理财投资，看着每天都产生利益是非常不错的
毒舌暖女	5	2017-07-06 19:34:47	这个没啥说的！我非常的喜欢这个！ 一直想找一个靠谱的理财工具，还要考虑收益和便利，这里满足了我所有的要求，很不错！
安静的疯子*	5	2017-07-06 19:34:31	不错东西。推荐给大伙。很不错的 我一般工资发下来就直接放在这了，算是给我养成了一个理财的好习惯。
轻狂、少女	5	2017-07-06 19:34:21	很不错得一个，诸位可以试试。 尝试了一下，平台投资安全还是值得信赖的，收益稳健，是安全理财的好选择。
;o.[p~4	5	2017-07-06 19:33:44	第一次用。还不错。其他得正在体验中！ 挺好用的理财产品软件，各种投资产品品种多样化，资讯信息也很全面，值得使用的理财软件。
长发及腰借你上吊	5	2017-07-06 19:32:51	很不错，试起来挺方便 理财方便，有适合上班族的小额投资，最近有一笔投了一些钱，却赚很多哟。
天意	5	2017-07-06 19:32:27	我覺得挺不错啦！很不错。 市场上理财工具很多，我用过平安口袋银行之后就再也不想过别的投资了，这个高收益啊。
莫·朝三暮四	5	2017-07-06 19:32:05	太不错了，不给五星，白用了。不错，太不错。都不知道怎么形容了啊呢！ 以前一直投资余额宝，收益很低，虽然是投资小白，但感觉还是很浪费，后来看到平安口袋银行，投了一段时间，感到相见恨晚，收益真是又高又稳呢
安_沫_汐	5	2017-07-06 19:31:47	在推荐里下得。感觉还不错 我最近才办的平安银行信用卡，还没下来，今天就看到这个，呵呵
$cM3YヘIEn	5	2017-07-06 19:30:48	真得是一款很不错。一直在用 现如今股市行情不行，不少人开始寻找适合自己的投资之路。我个人最近接触的平安口袋银行就很不错，安全度是非常高的哟
姐姐你惹不起	5	2017-07-06 19:30:33	这是神啊呢，天啊呢！我啊呢，你得妹啊呢！支持 用了一阵子了，感觉很好，很方便
盈盈仙子	5	2017-07-06 19:30:29	乖乖。是同类中的精品啊！ 平安口袋银行的风控团队一直非常专业，简直就是投资小白的福音
少女的幸福	5	2017-07-06 19:30:08	贴心，体积小，速度快，用得很满意，挺一下，继续努力，做到最很好 在这里面经常有些活动，很划算。
我会、强颜欢笑	5	2017-07-06 19:29:25	好东西。推荐给大伙。很好的 一直用平安口袋银行来理财，每个月的工资都往里放，特别放心。
我是我爱人i	5	2017-07-06 19:29:19	现在这么不错真是不多。业内良心 支持网银导入的银行有很多，供你选择。
劳资我特么是个好菇凉	5	2017-07-06 19:29:16	嘻嘻，我第一次用，觉得这个还蛮好好得。 以前不知道钱还可以这样生钱的，现在懂了。一觉起来打开平安口袋银行，发现收益又增加了，非常适合我这个懒人。
女人、毒要毒到骨子里	5	2017-07-06 19:29:14	挺好！简单方便。无广告 理财方便，而且理财项目比较多呀，稳定性与安全度都很强。
hyㄍ	5	2017-07-06 19:29:01	很实用。是我用过的最好 我发现通过平安口袋银行去投资的话要多一些利率和安全保障，何乐而不为呢！
筑梦小丑	5	2017-07-06 19:28:24	很好得，用着非常方便得啦！ 平安口袋银行的收益挺高的，门坎也低，资金很安全。
聖劍ㄨ权倾	5	2017-07-06 19:28:09	下载后发现还很不错。应该顶一个 储蓄卡信用卡和理财功能很齐全，非常的方便
穿牛仔裤的男生。	5	2017-07-06 19:27:51	很好的。用着非常方便的啊！ 管理账单，网银这些导入的明细很准确，不错。
孽欲sha人夜·Forevildoers	5	2017-07-06 19:27:50	这个很好好。每天都会看 不错的软件，参加活动还有积分送
窒息梦。	5	2017-07-06 19:26:50	这个非常好好，每天都会看 有了这个软件简直就是可以随时随地的投资，而且投资的种类非常多。
娇美人 @	5	2017-07-06 19:24:29	太不错了，我爱死这了 平安口袋银行的管理团队都是很专业的啊，能让我轻松理财，安心投资呢。
女生最大的情敌是游戏@	5	2017-07-06 19:24:23	很好好得构思，我很喜欢，推荐。 平常剩余的一点零钱就投进去，感觉自己好会持家
心在想念	5	2017-07-06 19:23:46	哈哈哈哈哈哈哈哈，就是不错 不得不说平安口袋银行给我了很多帮助，让我学会理财。
90后、小小霸姐	5	2017-07-06 19:23:39	很不错得构思，我非常喜欢，推荐。 平安口袋银行不仅能让我赚到钱，而且还不用担心安全
麻木 ︶￣	5	2017-07-06 19:23:29	很好东西，推荐给大伙，很好得 超级棒的理财产品，平安口袋银行很不错哟，收益很诱人啊
灆铯*αìг 	5	2017-07-06 19:23:03	很不错哦，非常不错，推荐一下！ 有许多种类的理财产品可以供选择，哪个收益高投资哪个。
大號蘿莉	5	2017-07-06 19:22:07	真的是一款不错。一直在用 平安口袋银行还不错，家里的钱放着也是放着，还不如拿来理财了。
口rz手吢の薀暖	5	2017-07-06 19:21:45	界面很好好。用得很好。看着也很顺眼！ 投资的选项挺多的，时间选择也多，有几天的也有几个月一年的，灵活性很强！
svm234	5	2017-07-06 19:21:29	很好！更新速度很快。客服也很细心..！非常很好。试起来特别顺手 钱反正闲着也是闲着，还不如投入到平安口袋银行里面去。
劳资那么好一姑娘	5	2017-07-06 19:21:24	用的时间不长，但感觉挺順手，比其它的好。真好的。 感谢平安口袋银行让我养成理财的好习惯啊
各自安乐	5	2017-07-06 19:19:34	办公室同事推荐得，感觉得很好，又推荐给同学了，哈哈~很好得啊呢。 安全稳定，收益高，是值得尝试的投资方式
逗比女奇葩	5	2017-07-06 19:19:30	很实用。很好。我就选它了呵呵。你们也要好样噢。很好真的很好。而且很好好 平安口袋银行真心好，已经把余额宝的钱都取出来放这里了，哈哈
心在想念	5	2017-07-06 19:17:57	真的很不错。没想到还有这么不错界面 朋友推荐给我的，用了之后觉得很方便，收益也挺稳定的
长发飘飘女汉子	5	2017-07-06 19:17:36	不错。功能挺强大。不错界面。值得推荐！ 平安口袋银行有很多的理财产品供选择，真的是给力的理财应用
看不起 ▆┃	5	2017-07-06 19:15:41	还没用。刚下载的。感觉应该很好？！ 现在都会理财，选择很重要，我就选择平安口袋银行。
j＼g╲it◇8j	5	2017-07-06 19:15:22	挺很不错的！挺很不错的！挺很不错的！挺很不错的！挺很不错的！挺很不错的！ 平安口袋银行不错！客服的服务态度好，产品也安全。
正妹。	5	2017-07-06 19:13:20	很好构思，主要是很方便哪！强烈推荐！ 有闲钱就投平安口袋银行，日日见利息更踏实
笨蛋公主i	5	2017-07-06 19:12:50	不错，继续开发更不错！ 平安口袋银行是理财中收益较高，比较正规，以后会继续支持的
云曦	5	2017-07-06 19:12:17	乖乖。是同类中的精品啊呢！ 鸡蛋不能够放在同一个篮子里，但是放在平安口袋银行的篮子里我很放心！
旧爱	5	2017-07-06 19:11:33	很好好。值得推荐给大家！ 我刚开始用平安口袋银行，收益还不错哦，希望今年能多存些钱。
我是萌妞服不服i	5	2017-07-06 19:09:36	很实用。用过这么多还是这款最好 以前一直对理财产品心存忌惮，观察了很久选了平安口袋银行，现在已经是习惯性的发工资就先投资一部分
偶昰坏学生	5	2017-07-06 19:08:55	挺好得构思。总体来讲还行 计划买个房子，还缺点钱，把钱放在这，能获得收益，也能存的住，应该离目标近一点。
鹿晗我爱你直入生命	5	2017-07-06 19:08:34	不错得噢！亲们！可以看看 收益不错，安全性也高，每天坐着收钱。
从校服到婚纱°	5	2017-07-06 18:55:45	理财产品很丰富，低投资高收益，同事也都在用了，安全放心有保障。
舊時樹前花輕舞	5	2017-07-06 18:55:18	非常方便实用的软件，投资理财一条龙，对于比较懒又想理财的朋友简直是神器了，原来理财也能如此简单，真棒！
*老头、额很想你	5	2017-07-06 18:55:11	现在的网络理财产品太多了，我个人觉得平安口袋银行还是不错的，虽然每次投资的不多，但还算稳定，只要收益稳定，且本金安全就会一直买下去了！
猫一洋旳女子丶	5	2017-07-06 18:55:01	理财产品很多，有各种不同期限和收益的产品供选择，投资回报普遍高于银行，而且平台风控很棒，能保障我们的资金安全了！
堕落↙完美	5	2017-07-06 18:54:44	像我就是一个对于基金、股票、炒股等一概不知如何运作的小白了，用了平安口袋银行后才发现理财根本没有我想象的那么难了，真棒！
﹍妖妃゜	5	2017-07-06 18:54:21	平安口袋银行的口碑很好，可以安全放心地进行理财，而且收益也挺能让人满意的。
雁横烟渚	5	2017-07-06 18:54:12	完美，相当完美！给我带来了很大的收益，现在我一直都在用平安口袋银行购买理财产品了，真的能让投资人从中受益！
花花世界太迷人	5	2017-07-06 18:53:57	网上理财最重要的就是放心和安心了，我在平安口袋银行已经投资有段时间了，感觉让人很放心，客户体验越来越棒了！
我要逆天当淑女！	5	2017-07-06 18:53:39	很方便，生活理财的好帮手，我每个月都会从工资中抽一部分放进去，然后看它慢慢变大了！
_n81③0□ㄣ5ばs@^ō^	5	2017-07-06 18:53:38	我已经推荐给好几位朋友了，平安口袋银行真的很不错哟，资金安全而且收益很高！
李沂穗	5	2017-07-05 14:40:08	好，很好，为提高我们的生活质量帮助很大
如梦	3	2017-07-05 11:56:53	s
一起喊：刀哥	1	2017-07-01 14:24:23	好用jb毛啊，卡死了，哪里来的好评啊
桃之妖妖-	5	2017-06-30 22:50:58	一直都在用，很方便，可是又更新了，怎么找不到贷贷卡的额度和提款的页面了
杨	5	2017-06-30 02:13:06	很好用，赞一个
菇凉我天生傲丽	5	2017-06-29 20:54:08	很好好很好好的。可别特别好好！ 我从好几年前一直用平安口袋银行手机银行，真的非常好用，希望以后功能越来越强大
我不是安徒生丶写不出幸福	5	2017-06-29 20:39:27	要是早点发现这个就不错了，很不错 登陆优化了用户体验，操作界面简洁大气，一目了然。申请一账通可同时关联用户名下的所有账户，便于管理，简化操作，满意。
≮凤舞★媽雨≯	5	2017-06-29 20:38:03	很好好的构思，我很喜欢，推荐。 用了平安口袋银行APP后，现在办一些小业务很方便，自己习惯查账什么的也很快捷。
失去最爱的、人	5	2017-06-29 20:36:50	刚刚下载得，试试看，好像蛮不错得！好 平安口袋银行页面简单易操作，功能很齐全。更新以后页面还更加好看了～手机银行转账汇款也很快就到账，真的是方便又实惠！
平胸妹子	5	2017-06-29 20:36:40	这个挺不错的，但是还有需要改进的地方 平安口袋银行越来越好用了，而且还可以理财投资，收益也不低，很不错
姐的霸气你不懂	5	2017-06-29 20:34:36	每天必看，有啥很好玩很好的早知道 界面美观，很多功能很人性化，登陆特别方便，转账汇款到账也很快，支持一下平安口袋银行
少女情怀	5	2017-06-29 20:32:20	很好的手机必备，太给力了，了还想 感觉平安口袋银行用起来超级方便，上面的各种功能也不错，转账超级快，不错不错
我不要结果、只要感觉	5	2017-06-29 20:30:29	更好。实用。希望多出一些功能。五星不解释！ 非常好用之无可取代的一款手机银行app，界面清新美观，功能划分清晰，能非常便捷的找到需要办理的业务，响应速度也非常快，再也不用来来回回的跑银行了，想办什么点
学霸、你让我恐惧	5	2017-06-29 20:23:48	上回去取钱没带银行卡，平安工作人员居然告诉我手机银行可以无卡取现！以前只知道能扫码支付，这次不用卡取出现金来，我真的很满意！
纸鸢无心却有泪	5	2017-06-29 20:23:25	很不错很强大。送你一万个赞！ 平安口袋银行的这款app确实不错，基本上除了存取钱也不怎么用的着去他们的网点了。无论转账汇款，还是做些基本理财，都是不二之选！用它还可以缴纳各种费用，什么水费、电费等各种
1900922440	5	2017-06-29 20:22:30	挺不错得构思。总体来讲还行 自从用上平安口袋银行，感觉到这是所有银行中最好用的一款手机银行，设计使用，页面好找，尤其是还能网上排队和查找网点，省去了不少等待时间。真是太棒了！强烈向亲朋好友推荐！
原来长发不及她	5	2017-06-29 20:21:48	同类好好多。开始想如果不行就换！可越用越顺手。就不想再用其它得了 每天都会用的银行app，取现方便，汇款无手续费，还能做基金、理财等交易，方便快捷，小伙伴们快来体验吧！
笨菇凉々	5	2017-06-29 20:13:55	这个版本比上一个版本很好，希望继续优化 特别好用，使用方便，用平安口袋银行转账快捷，而且功能十分强大
沁水百合	5	2017-06-29 20:13:23	非常不错。在所有得浏览器里面。最不错得一个。 使用非常方便，功能也很齐全，用上平安口袋银行还能一边管理一边购物一边理财，支持一个。
倘若爱你一星期	5	2017-06-29 20:12:11	很不错得构思，我非常喜欢，推荐。 我觉得是所有手机银行app中最好用的，平安口袋银行的功能很强大，体验很好
查无此人┈┾	5	2017-06-29 20:03:42	感觉这个很不错啊呢。 非常方便快捷，不仅各项业务齐全，还可以无卡取现，免去忘带银行卡的烦恼。手机在手，生活无忧
道不同 不相为谋	5	2017-06-29 20:02:29	很好，每天看很好多次 手机银行中的五星上将，衣食住用行样样离不开，一直就用平安口袋银行，超爱
Queenie. 女帝	5	2017-06-29 19:59:16	这个版本很好了！没发现什么问题！GOOD 还是平安口袋银行给力呀！功能没的说，杠杠滴
沉默游走	5	2017-06-29 19:56:21	很好的构思，我非常喜欢，推荐。 新的版本，还是比较强大的，用起来比较方便和安全，挺人性化的。点赞
90后、小小霸姐	5	2017-06-29 19:54:01	我覺得挺好好啦！很好好。 一账通登陆很方便，再也不用去背老长的卡号，转账更加方便了，界面看起还很高大上。服！
Stella	5	2017-06-29 19:52:15	简单实用精美。很。棒！ 平安口袋银行界面简洁时尚，功能强大实用，是我用过的最好用的手机银行APP。
穿着校服追欧巴！	5	2017-06-29 19:51:26	要说这不很好得人啊呢，只能怪手机不很好。我觉得这超很好很好。 用过的手机银行平安口袋银行的最好用，而且转账免手续费，不错。
夢巳瑆丶悇溫潵浕	5	2017-06-29 19:51:21	太不错了，不给五星，白用了。很不错很不错，太不错。都不知道怎么形容了。 更新了新版本之后很多小菜单更加可以清晰的看清楚了，用起来更加方便快捷，安全性高，非常好用赞一个
伊韵雪琳	5	2017-06-29 19:51:11	很少主动来评论。但是这个太好好太有用了！推荐大家下载使用～ 手机银行该有的各种功能都有，还支持无卡取现，比APPLEPLAY还好用。
幻想愛情∵	5	2017-06-29 19:46:23	很喜欢。这是我用过的最很好的！ 感觉平安口袋银行用起来超级方便，上面的各种功能也不错，转账超级快，不错不错
但愿人长久≈	5	2017-06-29 19:45:59	贴心，体积小，速度快，用的很满意，挺一下，继续努力，做到最不错 前几天去平安银行办业务，银行工作人员推荐我安装的。用了几次感觉还挺方便的。还不错
牵着蜗牛散步	5	2017-06-29 19:44:28	同类好多。开始想如果不行就换！可越用越顺手。就不想再用其它的了 使用平安口袋银行已经好几个年头了，是我面前在各银行比较下来功能最多最齐全的一家，最近又更新之后用起来更方便了，支持一下
半顆心	5	2017-06-29 19:43:54	感觉很不错。这种类型会很方便。也相当有新意。喜欢~ 平安口袋银行越来越方便了，不用带卡也能取钱，赞一个
23	5	2017-06-29 19:42:06	不错。功能挺强大。不错。值得推荐！ 非常好用之无可取代的一款手机银行app，界面清新美观，功能划分清晰，能非常便捷的找到需要办理的业务，响应速度也非常快，再也不用来来回回的跑银行了，想办什么点什么so
▓一世爱恋ゞ三世缠绵/	5	2017-06-29 19:39:30	用了才知道好好，推荐！ 之前用手机银行还没见有这些功能的，前几天又装了个新版的，好用到不行。
. 丶未来	5	2017-06-29 19:35:04	嘻嘻，我第一次用，觉得这个还蛮不错的。 第一次发现手机银行这么便捷，强烈推荐平安口袋银行给大家。
追风爱人。	5	2017-06-29 19:29:04	朋友推荐得！用了之后！没想到效果不错！强力推荐 很多银行卡，也下了好几个银行APP，不过平安口袋银行的APP相比而言确实比较好用。
独世	5	2017-06-29 19:29:02	很好好，建议大家下载，页面清新，看上去很好好 这款平安口袋银行是最好用的，查账转账操作简单，一目了然，登陆安全可靠，大赞，简直太棒了！
﹌你们之间的离心率为零.	5	2017-06-29 19:28:51	还很不错。内容挺丰富得！ 画面跟以前完全不一样了，操作更加便捷，快速！为平安口袋银行点个赞！
他走了什么都没了	5	2017-06-29 19:26:34	很好，很用心，就是改版后好好多东西找起来没原来方便 最好用的手机银行了，界面简洁，使用流畅，名种业务的办理非常方便。
萌妹子的春天@	5	2017-06-29 19:24:44	真心赞。很好好。用法简单。建议下载 一直都是平安口袋银行的用户，这次手机银行的改版，界面友好漂亮，功能也是一如既往的好用，带个手机就能取款！棒棒哒！
遍体鳞伤,早已习惯	5	2017-06-29 19:23:40	办公室同事推荐得。感觉得不错。又推荐给同学了。哈哈~ 偶然的机会用了这个app,觉得很实用，用平安口袋银行日常交费什么的都很方便，好用到无法形容！！！
我爱我 °	5	2017-06-29 19:23:02	很喜欢这个。觉得这个名字取得很好！ 平安口袋银行是我用过的最好用的手机银行！不用出门，基本上大部分的银行业务均可搞定！
命里缺你。	5	2017-06-29 19:15:05	用了一段时间。感觉挺很好的。很好样的！ 平安口袋银行功能非常全面，除了很便捷的金融服务功能以外，各个栏目也很丰富精彩，还有很多的优惠活动，精彩之外还有不少惊喜啊～
谈爱不调情☆╮	5	2017-06-29 19:09:45	朋友推荐的！用了之后！没想到效果很好！强力推荐 平安口袋银行的手机APP是我用过最好的，功能多，用着也方便没得说！
+▼ζn▉ⅳǒ	5	2017-06-29 19:07:45	太好了。不给五星。白用了！不错。太好！都不知道怎么形容了 操作简单，功能强大，平安口袋银行是我用过的最好用的手机银行
坏脾气姑凉	5	2017-06-29 19:03:38	好不多。这是其中一个！ 从登录到转账流程非常顺畅，达到互联网应用的水平！快给产品开发UI加薪！
童欣	5	2017-06-29 19:03:28	很好的不能再很好。赞赞赞。快下吗？！ 手机上下载了很多家银行的App，只有平安口袋银行的最好用、设计合理、登陆方便、很多业务都可以办、会一直支持平安口袋银行！
